,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC283575,304.90924329085,-1.25657134795147,0.232947564603701,-5.39422401813554,6.88203142738638e-08,1.4157798470982e-06
FBXL3,1956.15663047109,-1.33440772894208,0.247534532522274,-5.39079422715295,7.01469616242552e-08,1.43958190167698e-06
ZBTB20-AS4,115.483843121972,1.10889416875736,0.205951893351058,5.38423876913421,7.27518774588688e-08,1.4912377587342e-06
SCN1B,303.941767057613,2.03871789833391,0.378675142893249,5.38381759826425,7.29224018407892e-08,1.49293004106378e-06
ADCY2,30.2489616241953,2.17105756200939,0.403574289564795,5.37957352127313,7.46624990936944e-08,1.52671317423877e-06
RNASEL,1929.38668443332,-1.02454587492303,0.190863951895936,-5.36793807707407,7.96418858076079e-08,1.62266757014012e-06
MIR616,113.462834746027,2.17112510577078,0.404970924479961,5.36118761750317,8.26765939730411e-08,1.67845353218954e-06
CCL2,33.5213614519894,2.97581973466744,0.55518200726306,5.36007956982911,8.31853045557138e-08,1.68676342762195e-06
LCTL,70.31093070016,1.47965353761344,0.27628150788969,5.35560106398511,8.52724668778627e-08,1.72702184707767e-06
LOC100507462,85.7324989442269,1.34102990074322,0.250830794700837,5.34635271694872,8.97442430235697e-08,1.81542227961386e-06
N4BP2L2-IT2,193.144375303404,-1.3340247192505,0.249923349413655,-5.33773543920667,9.41146501451938e-08,1.8925519458107e-06
ENPP1,253.682750913012,1.03257448720967,0.193469991642016,5.33712995202004,9.44293625232709e-08,1.89663330265675e-06
LINC01502,455.486675341042,1.01486708178973,0.190232481027027,5.3348780203605,9.56088076582285e-08,1.91805281746508e-06
BUD13,198.522976942359,-1.34046501284551,0.251443084869879,-5.33108720623275,9.76265206027084e-08,1.95520341940857e-06
FBXO33,2269.02430754511,-1.08648740706581,0.203905418030738,-5.32838910098028,9.9087669282767e-08,1.97825412511472e-06
FOSB,125298.481030695,1.00707230143771,0.189058222647971,5.32678392577979,9.99669650346533e-08,1.99136071662927e-06
PRSS23,332.237262357385,1.01006334437446,0.189998000453108,5.31617881222777,1.05969017776199e-07,2.10351598795046e-06
APOF,24.7745082222816,2.25520572033912,0.424475295742072,5.31292572962709,1.07879014138605e-07,2.13643247136569e-06
EZH2,162.366418795726,2.00008836508644,0.376745405011774,5.30885934766458,1.1031341779641e-07,2.17197137684533e-06
NAPA-AS1,56.7658193594527,2.5284317777479,0.477755788738738,5.29231008256936,1.20780872873639e-07,2.35619882116254e-06
SEC14L3,282.722953301261,1.19835129757643,0.226605590481886,5.28826890381695,1.23479363334088e-07,2.40331623223181e-06
LINC01501,116.122249787749,1.24245819567928,0.235306920777998,5.28016002067142,1.29071110944923e-07,2.50432703610805e-06
MIR3198-1,19.8965281217937,2.84133588864414,0.538789969818418,5.27355008038053,1.33809717345644e-07,2.58363882001169e-06
TGFBR1,3362.44251848116,-1.18727785239426,0.225303243174207,-5.26968824623729,1.3665565840227e-07,2.63259913099129e-06
EPC1,2472.50129190372,-1.02581396898548,0.194726599713097,-5.26797042878001,1.37940320553721e-07,2.65433460367093e-06
USP29,30.3802322801271,2.02276306471172,0.38407008183133,5.26665095876968,1.38935005052947e-07,2.67044723188972e-06
LOC100130331,425.314190418488,1.40608966766269,0.267705949050613,5.25236616014405,1.50157572258726e-07,2.87638184692449e-06
LOC100996351,266.483253404297,1.12099052446467,0.213563479323208,5.24898043437549,1.52943316721051e-07,2.91985823553395e-06
FANCF,152.207405512248,1.07960197442071,0.205933926626774,5.24246777645985,1.58443068876749e-07,3.0180648316231e-06
SNORA31,36.0278149837397,2.60655832259426,0.497240689901568,5.24204550337634,1.5880619284444e-07,3.02159047640789e-06
GADD45B,8926.26874145047,2.11882002225887,0.404466710802845,5.23855231015954,1.61841105431228e-07,3.0707700434577e-06
SNORA4,48.922771240579,1.54938758629023,0.296718255539391,5.22174674919704,1.77243255357034e-07,3.34241392213287e-06
RGPD1,504.190647811956,-1.71814686943514,0.329144233094258,-5.22004245155074,1.78882122533814e-07,3.36957534255705e-06
SNORA48,27.6216965107132,2.28851770125706,0.438552183245766,5.21834752781192,1.80526500084597e-07,3.39678022110396e-06
SLC41A2,187.357432816094,1.10234242223196,0.211285483608167,5.21731263031905,1.81537709838024e-07,3.41202437582607e-06
NQO2,1858.95690670136,-1.36545854244369,0.262066586137178,-5.21034963888507,1.88485083762596e-07,3.51535037540526e-06
SYNJ2BP,295.091029724658,1.03005369485464,0.197746143108645,5.20896983709418,1.89891976929048e-07,3.5377021212292e-06
XKR8,3177.4189020755,-1.23274856540553,0.237080695330551,-5.19970031168822,1.99610104765712e-07,3.70555703577828e-06
PPP1R27,12.4577224195688,3.03340404041641,0.58339779458542,5.19954663622278,1.9977519960742e-07,3.70555703577828e-06
NBEAL1,145.201716250012,1.40883879031539,0.27105536411063,5.19760527498869,2.01872218378361e-07,3.74036603746457e-06
ADRA2B,58.7899543695162,5.85723151078244,1.12830636176832,5.19117121842936,2.08975341834749e-07,3.85514076262974e-06
ZC3H12A,12967.1582459843,1.74009080135396,0.335476578130059,5.18692187410877,2.13798367079071e-07,3.93129565120909e-06
LINC01127,235.393280518458,-1.76216347486774,0.340015730056711,-5.18259397756049,2.18821047140875e-07,4.00628998066335e-06
KRT42P,213.656075368616,1.40269819559476,0.270758790532977,5.18061922508077,2.21150522288698e-07,4.04022245886305e-06
LOC101929295,84.4689324646357,1.39118489185066,0.268650674407717,5.1784157807076,2.23778055356564e-07,4.07488918715049e-06
LOC100506083,210.072923483346,1.05931395635986,0.204650425181862,5.17621185208141,2.26436328607262e-07,4.11024317553203e-06
LOC284395,43.1477559099115,2.22475666786899,0.42986243976098,5.17550840009665,2.27291203673526e-07,4.12135289396056e-06
CHGA,63.3306437021922,2.54842780070941,0.493627181167823,5.16265695637007,2.43469077244242e-07,4.40998631695761e-06
TRIM7,272.577113565705,1.00390759818571,0.194976947223303,5.14885278738083,2.62084470022321e-07,4.72699003742703e-06
LOC101927243,34.7638189373042,2.37725446757177,0.461729626308123,5.14858551871517,2.62458119903992e-07,4.72870404565877e-06
LINC01348,27.6774877974602,3.98585400883859,0.774473068653655,5.1465366197531,2.65339685458189e-07,4.7755515817565e-06
SLC39A8,288.796118419503,1.79566137579847,0.349810603956167,5.13323883121472,2.84798133252371e-07,5.09872776113843e-06
VNN3,8039.26221671436,-1.17287513901698,0.2286319818774,-5.12996969796602,2.89788823419776e-07,5.18260896847254e-06
LINC00685,76.43783808157,1.41473483486327,0.275835086834431,5.12891543675319,2.91416201371471e-07,5.20232713584166e-06
UQCC3,93.2076525884362,1.28123804719829,0.249888339588519,5.12724222870123,2.94017130327044e-07,5.24165833604054e-06
STAP2,117.150293748294,1.37231486238005,0.267731047673983,5.12572178050535,2.96400029594238e-07,5.27279086197906e-06
SNORA67,148.263810217769,1.69424630051856,0.331147955713911,5.11628192560028,3.1161718568333e-07,5.50339945412849e-06
SLC25A52,44.6148438748648,-2.00261513329701,0.391459021278309,-5.11577208454021,3.12460173368788e-07,5.50682664840609e-06
GPR1,181.223300068479,1.05746723995037,0.206859955753522,5.11199587227198,3.18772794218374e-07,5.61225297040897e-06
LOC101927189,49.4798577035114,1.38412514999757,0.270877129620838,5.1097896375933,3.22517710346921e-07,5.67230111917921e-06
KLF10,2623.03734685887,1.16189145315396,0.227523176841531,5.10669492788952,3.27842396204951e-07,5.75402393835619e-06
TRIB1,67073.6820875651,1.35769074703966,0.265908314240203,5.10586045765088,3.29292631469623e-07,5.77350675754384e-06
SLC11A2,425.556631432246,1.33011976007395,0.260627861064796,5.10352099211398,3.3339151128882e-07,5.83934027821864e-06
LOC101929057,130.774842574915,1.0948587840547,0.214717998315592,5.09905453964545,3.41354194517087e-07,5.9664916471102e-06
CHST2,401.448407875945,-1.23506223875836,0.242381929711501,-5.09552110682677,3.47783268374643e-07,6.07261073133174e-06
BRE-AS1,11248.6621036609,1.48041558717365,0.290648639986492,5.09348878165214,3.51533860509702e-07,6.13179103861321e-06
DHDH,39.789952145901,3.61471188075522,0.710489089566427,5.08763883054289,3.6254897199942e-07,6.30500934394588e-06
CKAP2L,134.891326039736,1.69368415095646,0.332902829921041,5.08762317027516,3.62578901702285e-07,6.30500934394588e-06
RPL13P5,60.9282711551644,1.99985823107028,0.393203502693839,5.08606413058185,3.6557048450618e-07,6.34403094380254e-06
INHBE,101.365301491178,1.86438629396573,0.366661537541521,5.08476102093094,3.680892373576e-07,6.38121607398692e-06
LACC1,276.244522481061,1.97230018681447,0.388372438557457,5.07837320830551,3.80680348934041e-07,6.58604167391289e-06
C16orf89,94.7575521613413,-1.34122088206158,0.264120206561566,-5.07806994217591,3.81288341619987e-07,6.5898429062876e-06
PROCA1,125.122844659455,2.56196972281519,0.504989741294873,5.0733104324969,3.9095392811671e-07,6.73631478984447e-06
CFB,50.1791399174858,1.926499411239,0.380131086779872,5.06798701352885,4.02044827625837e-07,6.89242910552091e-06
ZNF491,99.0232453722821,1.09819879727083,0.216823234133299,5.06494980420631,4.08507977049607e-07,6.98911026863501e-06
RIPK4,45.5217803156697,-2.40251547122638,0.474622464344487,-5.06195060645634,4.14988552335436e-07,7.07857860325328e-06
DENND5B,214.407387941126,1.13417758394759,0.22438565898512,5.05459033824795,4.3131556555406e-07,7.34968652468223e-06
OLFML3,21.284605194928,-3.78659148773696,0.749841822931594,-5.04985367838359,4.42148605718547e-07,7.51165779404924e-06
CENPU,367.994620126478,1.68390843931591,0.334085018464456,5.04035902913456,4.64659297713333e-07,7.85477848684331e-06
SCARF1,6415.80107999726,1.23040740716125,0.244328170857808,5.03588023780245,4.75657898704938e-07,8.02471755151114e-06
BTG3,64.7590821831204,1.98165213740046,0.393811796316007,5.03197759929549,4.85445998469087e-07,8.17360068057276e-06
BRD8,793.301413022748,-1.01028623341233,0.200824346628017,-5.03069598072021,4.88702552899249e-07,8.22027723271165e-06
CYP27C1,162.060310592927,1.07100928663903,0.212903145332633,5.03050006596061,4.89202219297689e-07,8.22053471873305e-06
RIPK2,2959.59880765361,1.53570150554959,0.305348884752051,5.02933392665445,4.92186583246525e-07,8.25600061463856e-06
MID1IP1,6840.6320162299,-1.11990030316779,0.222675391251081,-5.02929532031237,4.9228568359735e-07,8.25600061463856e-06
GOLGA6L1,14.5717982848957,-3.27357240910302,0.651106052872094,-5.02770999388342,4.96371790246949e-07,8.3163099941473e-06
LOC100128531,178.187082221749,1.30376631909703,0.25972817473506,5.01973388303736,5.17431112520873e-07,8.63504507542207e-06
LOC388780,59.9126032866025,-2.40679681677302,0.47991264010606,-5.0150727770811,5.30133954550999e-07,8.82966975136364e-06
SH3TC2,67.9291605785113,1.58749128279056,0.316557713954655,5.01485578398495,5.30732589167745e-07,8.83097402289702e-06
SH2D3A,349.702690332502,2.00579969170237,0.400197632165037,5.01202288692004,5.38607959235664e-07,8.94447581619149e-06
SP2-AS1,198.168226424448,1.06126655508455,0.21209972044428,5.00362071605537,5.62634054486933e-07,9.31811152441848e-06
GDPD2,31.5588725187745,2.19505031635953,0.438722646791817,5.0032756056952,5.63642672960717e-07,9.31811152441848e-06
IFNK,50.6694135579835,-2.68268045256497,0.536839629261584,-4.997172910381,5.81769004538138e-07,9.57689965569475e-06
SWT1,4852.70480382175,1.07144881966572,0.214419356596253,4.99697805587224,5.82356924442964e-07,9.57728848996704e-06
IKZF4,127.301567196137,1.52209568308052,0.304688349169423,4.99558216528376,5.86585420151662e-07,9.63749056225945e-06
MYCNOS,47.3849884628042,1.49676454053748,0.299697319790378,4.99425400795838,5.90636202891361e-07,9.68529240142239e-06
HRH1,217.928634872621,1.21643096530005,0.243676055398392,4.99200039704876,5.97571323312632e-07,9.77069412260308e-06
POU2AF1,502.75021663986,1.0531739521758,0.21113282536234,4.98820564906649,6.09426770692999e-07,9.95494817343752e-06
SIDT1,196.778782124918,2.01373641546463,0.404125059930098,4.98295358326195,6.26209763740303e-07,1.01703656556942e-05
LOC100289650,23.2200399303849,4.91941005644009,0.98756221991978,4.98136720625026,6.3136603353959e-07,1.02443062344493e-05
LOC102724190,297.470429383478,-1.6327268410224,0.327999388613005,-4.97783501343289,6.42994276094997e-07,1.04230170524205e-05
C2orf80,24.9744094547492,4.92353530837983,0.989206029973845,4.97725970039832,6.44907691297797e-07,1.04440585273914e-05
ZNF217,3561.92326290046,-1.81575253285259,0.365114567321658,-4.97310350055947,6.58894595513599e-07,1.06401132969142e-05
ERVK13-1,1404.85070199253,0.910992400580817,0.183273122914562,4.97068193138993,6.67178232805901e-07,1.07432153388821e-05
LYSMD1,307.8709651809,-1.51006470383587,0.304688833197161,-4.95608811123946,7.19266080050725e-07,1.14515796534905e-05
LOC101928063,18.9120597876322,3.83941285404274,0.774847992582674,4.95505297915976,7.23105838937223e-07,1.15019234287184e-05
KRT8,156.409293823255,1.21474213119824,0.245841545955226,4.94115885286317,7.76596024774129e-07,1.22951378101367e-05
LINC00884,90.5240011245173,2.20654016607667,0.446555091412053,4.9412495983404,7.76234609280632e-07,1.22951378101367e-05
LOC344967,142.322265690463,1.03313323093088,0.209138791602147,4.93994071122034,7.81463284198136e-07,1.23606662249867e-05
SNORD10,44.7409773287008,1.99180628759579,0.403459782582104,4.93681495302559,7.94087511835131e-07,1.25136984687705e-05
MIR221,63.814971715001,6.05873497008865,1.22722747129378,4.93692906311927,7.93623212101051e-07,1.25136984687705e-05
SNORA10,26.6209088834906,2.65399374195368,0.537681376202748,4.93599715262022,7.97422704745811e-07,1.25545993923431e-05
LINC00662,118.093376726441,1.22906164367757,0.249260539828537,4.93083118781267,8.18804702717771e-07,1.28792895408026e-05
LINC01099,121.390848585096,1.03771123547052,0.210590691364541,4.92762158073835,8.32366290305682e-07,1.30804821102482e-05
TRIM38,9998.91090953012,0.872488001148118,0.177135033771192,4.92555302343593,8.41220947353588e-07,1.32074023297734e-05
USE1,146.660456079974,1.40295112602177,0.284843370434369,4.92534238687865,8.42127669329072e-07,1.32094184878494e-05
SERTAD3,633.494141042127,0.856919646047527,0.174027089470821,4.9240589419339,8.4767285613904e-07,1.3284121619937e-05
LOC101928280,57.9503288807776,1.88138550488168,0.382672603762517,4.91643636461953,8.81338284655841e-07,1.37608770627221e-05
SPATC1,43.7250503131051,2.36302476797133,0.48098205196584,4.91291672592216,8.97313951233962e-07,1.39717544773787e-05
CLEC4E,8749.19621563778,0.613848817829223,0.124959116471319,4.91239723169871,8.99695427515568e-07,1.39959952298755e-05
MYO10,213.781592722881,1.20003201282592,0.244495505539408,4.90819661563268,9.19176813688695e-07,1.42859605145829e-05
CDKN1B,1570.43569966966,-1.89226610831726,0.386083261306287,-4.90118660393331,9.52595188361992e-07,1.4764790444639e-05
C2CD4A,72.992170751673,1.26287995611299,0.257733717700743,4.89994078919597,9.58655420736987e-07,1.48451640517775e-05
NKD1,93.5393006204689,1.34216697839894,0.273928002237924,4.89970710344971,9.59796305277487e-07,1.48492824914945e-05
ENC1,1001.01040917832,-1.82793551994254,0.37315076422739,-4.89865141701447,9.64966615889271e-07,1.49156770536181e-05
CLOCK,218.434979295695,1.20483985854361,0.247008981221693,4.87771680440338,1.0732085847801e-06,1.64837068786316e-05
PRND,311.350549276724,1.01496520567335,0.208326251401918,4.8719986023999,1.10474950716436e-06,1.6922209959922e-05
RASSF2,46166.1733824848,-1.01974451611982,0.209563483269604,-4.86604106884363,1.1385586839565e-06,1.73929954852473e-05
NKPD1,116.457938095144,1.40646673277486,0.289058098061469,4.86568873941656,1.14058903767066e-06,1.7408342758405e-05
SLC1A5,215.284763911078,1.92195953814192,0.395317142591486,4.86181683279047,1.16313226834935e-06,1.77205393702201e-05
DGCR9,225.851096014629,1.84438485248642,0.379474482369556,4.86036594863906,1.17168960981949e-06,1.78349022940416e-05
TFAMP1,98.8067533100638,1.11493285907673,0.229540977368404,4.85722798542983,1.19040504188155e-06,1.8103543343023e-05
SLC15A4,5962.27611398079,-1.23208316464612,0.253843040388577,-4.85372048317765,1.21166488370577e-06,1.83647501569781e-05
RPS16P5,174.870449273456,1.78061824107423,0.366953194845106,4.85243967374596,1.21951885946269e-06,1.84188390872387e-05
RRM2B,2335.63055632091,-1.27388085735459,0.262576568732343,-4.85146433097433,1.22553252622724e-06,1.84558456389785e-05
MED18,763.75951060184,1.10848237236589,0.228987455680672,4.84079954978711,1.29317764536668e-06,1.94056684325052e-05
TPT1,54836.8452321691,0.995598880509554,0.205703380869883,4.83997334559766,1.29856543938698e-06,1.94693044498903e-05
GRIP1,51.5450334735213,2.47438787429946,0.512502515860909,4.82805020018866,1.37876341609688e-06,2.05086526713376e-05
PFDN6,87.8080006671525,1.15363449069435,0.239009197456036,4.82673680750947,1.38788342161114e-06,2.06141035664812e-05
HLA-F-AS1,222.874203720438,1.14498714561813,0.237230590578014,4.82647344437475,1.38971914622794e-06,2.06174067742838e-05
ZDHHC9,160.946941277485,-1.95434686051098,0.405012700190566,-4.82539648655814,1.39725021048155e-06,2.06929586145662e-05
PHLDA2,20.5033497580767,3.10852193013817,0.644492264494365,4.82321061305049,1.41265666879813e-06,2.08846768143222e-05
KCP,121.909730721359,1.05832447417131,0.219443767480525,4.82275931698644,1.41585777268286e-06,2.09137842628141e-05
PAPL,121.69194584216,1.25123707895318,0.259556455746178,4.82067408169872,1.43073942355005e-06,2.10968805356137e-05
PKI55,85.6566231507634,-1.17896223557578,0.245004787399727,-4.81199672907737,1.49429800099794e-06,2.19767986767219e-05
CSNK1A1L,205.368922897205,1.1055978346972,0.229792821439924,4.81128099550422,1.49966000679946e-06,2.20365624548922e-05
VN1R2,240.493512555747,1.1288606154749,0.234685012736287,4.81010952643741,1.50847615090637e-06,2.2121208796459e-05
LOC400706,86.7261118476851,1.54583987320282,0.32141280325799,4.80951554366681,1.51296531383296e-06,2.21362476779077e-05
IDO2,28.9646492477136,2.4342783800876,0.506120607073918,4.80968043202413,1.51171784549034e-06,2.21362476779077e-05
KANK2,107.743551934494,1.32519454900756,0.275746565557059,4.80584244569073,1.54101222255205e-06,2.25077964209582e-05
