,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GLOD4,44.3465284693505,-0.0734620804447901,0.428866264498029,-0.171293679466196,0.863992850071539,0.956407762256299
ZBTB42,21.057851197239,-0.0888067754427963,0.533520017281828,-0.166454439507721,0.867799334916748,0.957154917846519
PMEPA1,61.1635367667055,-0.0725215968178433,0.43648622771655,-0.166148648485968,0.868039970208489,0.957154917846519
HIBADH,47.0556179904477,0.0526041185482449,0.32708045230568,0.160829294986674,0.872227851514797,0.95838703162555
GAR1,50.2708683840216,-0.0600950316932245,0.377389833186698,-0.159238607955544,0.873480887167988,0.958644474545937
HPN,74.6043006746448,-0.108438717646605,0.686286755740022,-0.158007883351437,0.874450586738828,0.958822961774861
TPRA1,212.089460439348,-0.0519232915457986,0.332111779784428,-0.156342818009953,0.875762807390562,0.959176552832914
C18orf25,1898.01123712209,-0.0216031207946428,0.138541919741025,-0.155932015631263,0.876086609145954,0.959254856728452
LOC100129138,42.0839935012455,0.0470804711745303,0.309441203444241,0.152146742743049,0.879071197942971,0.960471062401198
DERL3,19.3351611258317,0.131022725461463,0.858566084162658,0.152606453805181,0.878708635218905,0.960471062401198
EP400NL,22.9030627471252,0.0818948317096445,0.557920624997021,0.146785811530237,0.883301084129131,0.961526507228392
TBC1D4,113.600035055859,-0.0749595927595057,0.514769980411406,-0.145617645962179,0.884223237011458,0.961526507228392
NBN,13152.6717777641,0.0456256181957003,0.317333299591142,0.143778223887897,0.885675599009626,0.961846796390224
RHOB,4348.71856547702,0.0489643745082358,0.344353604987181,0.142192135639348,0.8869282435236,0.962358106254783
C2orf48,56.7832429333781,0.0435182264388483,0.309161635405889,0.14076205277448,0.888057922013251,0.962541448577921
LOC101929767,118.437173782287,0.0411822999258709,0.300060283141666,0.137246754201147,0.890835756033463,0.963638868897844
LOC101927730,90.9816309265675,-0.0531501160053342,0.387878778450244,-0.137027646157116,0.891008942750109,0.963638868897844
GPANK1,435.663816470585,0.0289404158946994,0.212036084351707,0.136488164187637,0.8914353806006,0.963820476393587
FAM13B,2550.78311359252,0.0290604568788864,0.214014494740357,0.135787330265376,0.89198940727131,0.964000147158275
LINC01138,410.053031973608,-0.0214395191670247,0.159010687945604,-0.134830679899699,0.892745748267064,0.96418868365489
LINC00563,53.6261329828223,-0.0395036351339864,0.299784954528086,-0.131773241242784,0.895163652350455,0.965611251175575
DBF4B,58.0913053446593,0.0342384489921931,0.264340578622652,0.129523999571283,0.896943035988664,0.966207309034191
GPATCH2,145.836646756139,-0.0307665665997227,0.239724316215865,-0.128341451069228,0.897878763115007,0.96629603493698
NDUFA11,228.449050527997,0.0247649167093974,0.197717586248427,0.125253990701065,0.900322475350672,0.967896729011758
UMAD1,374.055045107107,-0.0169733993813514,0.135726693244696,-0.125055720253575,0.900479438140837,0.967984564333187
TMEM53,194.678859063956,-0.03589945276119,0.288588534419148,-0.124396670274673,0.901001209608074,0.968126741039355
ZNF350-AS1,25.6620615870523,-0.0612204342622182,0.49104354378944,-0.124674145575305,0.900781526512595,0.968126741039355
SNORD14B,9.07768717087096,0.0980369042775382,0.791858241344559,0.123806129883896,0.901468778213984,0.968151330443917
AZIN1,6846.11224278712,0.0388609962167031,0.314958565840165,0.12338447158292,0.901802652994349,0.968151330443917
ZMYND10,23.5663773245006,0.0515814472649151,0.420834932548819,0.12256930990141,0.902448158305389,0.968216502504192
FBXO34,1358.65813348712,-0.0168825300064375,0.14311663185272,-0.117963438545781,0.906096627376765,0.969549412191109
XIST,816.190917842475,-0.136092724726197,1.18024481674807,-0.115308894218382,0.908200288822177,0.969994984625686
OXCT1,54.6591340057729,0.0555469878607974,0.490206927182817,0.11331334744701,0.909782135663095,0.970270997230807
RELB,3002.84533450778,0.0256087543490768,0.231153638087233,0.110786724193424,0.911785473100141,0.970715013650368
UGT2B28,12.8115427850348,-0.114551950543915,1.04285507849392,-0.109844553578192,0.912532656162946,0.970813842510946
APPL1,520.311859192524,0.0172441519282734,0.158896015356238,0.108524759979743,0.913579440878618,0.970989126449755
GJB2,47.8517618108966,-0.055612935161444,0.523484006898701,-0.106236168495221,0.915394974999054,0.97155257719457
RPLP2,940.238961418781,-0.0313285176350463,0.297069261221143,-0.105458631116078,0.916011894474386,0.971930656869194
DMWD,100.348930255795,0.0485698133598151,0.460545380224527,0.105461514641915,0.916009606512242,0.971930656869194
NFE2L1,1517.64204637369,-0.0159083310217471,0.151898178906931,-0.104730228737596,0.916589874794064,0.97214374915458
MASP2,64.6960758437724,0.0303108224277158,0.291458535451009,0.103997031278608,0.917171704493278,0.972331103227998
SMTNL1,97.3100483947661,-0.0433258079220479,0.417088662166566,-0.103876733778837,0.91726717095966,0.972363187412668
BOD1,50.7856638532065,0.0521723025677154,0.506508391242154,0.103003826727863,0.917959933821213,0.972513448181214
PTPN12,11057.1464355916,-0.0188418922683921,0.183443738519994,-0.102712103560506,0.918191467202541,0.972513448181214
LINC01314,14.7307134809113,0.0626525718525512,0.620599487812919,0.100954920335735,0.919586245637209,0.973053992991311
DANCR,21.9204516976555,0.0612698820438013,0.613552428093883,0.0998608745370754,0.92045477862778,0.973341144752166
C1orf186,37.55345775605,-0.0335123184149062,0.340241518593552,-0.0984956761110027,0.921538705229866,0.973638449244987
LOC100130744,210.833664049458,0.0323203576120042,0.334773549127266,0.09654394051221,0.92308857740677,0.974437745615335
LINC01191,18.1453944143574,0.0447827630163633,0.478033749226416,0.0936811743707083,0.925362425176898,0.975811755527017
ZNF561,240.107683047675,-0.013663929036057,0.146758175796914,-0.0931050618601675,0.925820096123552,0.97591141632094
TESPA1,235.998759221932,-0.0397136723469296,0.45032725638182,-0.0881884713486174,0.92972688014677,0.977465129197822
LPAL2,299.756582368429,-0.0152327059106,0.17993292481594,-0.0846576907821741,0.932533533026799,0.977833402094853
LRP4-AS1,16.8039060567301,0.0421212780139332,0.512458626034831,0.0821944950753357,0.934492050928356,0.977970523192602
NBPF20,7353.21927190245,-0.0186738646609801,0.229267949496563,-0.0814499571439663,0.935084120996173,0.978146181230366
LOC101927815,17.0469640169058,0.0432965545723324,0.532398523043229,0.0813235812992983,0.935184620933585,0.978146181230366
FAM96B,137.355593401626,0.0179765873581129,0.225940458523427,0.0795633835373889,0.93658451855953,0.978238193393911
SUPT7L,286.569843007304,0.0149059667345937,0.188318353798811,0.0791530216460919,0.936910910591294,0.978374635188472
HIST1H2BC,1177.68080642959,0.0155772361176958,0.203146467152712,0.076679827791373,0.93887825237536,0.97916155761452
IFIH1,3224.31346208029,-0.0178546831394309,0.248933366219582,-0.0717247487172187,0.942820960254753,0.980904770495265
MADCAM1,74.6135056630822,-0.0422565423074311,0.600006295246445,-0.0704268315886166,0.943853935746291,0.981190646823072
PPAPDC2,63.8369066629403,-0.0239714215393402,0.350612461415099,-0.0683701356266393,0.945490994502586,0.98176859096556
KCNK5,60.4077759396654,-0.033390149553639,0.501245649414524,-0.066614342872881,0.946888727148029,0.982161779269921
TTYH3,571.972612264221,0.0122933073554833,0.185523327598351,0.0662628657787858,0.947168547036611,0.982177643468845
NFKBIB,1772.71045965122,0.0112312638835064,0.170641198173859,0.0658180088026773,0.947522718373293,0.982214100009941
PIK3R3,48.8556814568164,-0.038826009429708,0.611411810013195,-0.0635022235322379,0.9493665886969,0.983324441206295
NKPD1,116.457938095144,0.0191089265959317,0.30476830353216,0.0626998489490731,0.950005517679832,0.983378595788912
RASGEF1B,175.700981649748,-0.0276151176326182,0.458221520614734,-0.0602658679050489,0.951943885980516,0.984216526041835
CTSH,248.023631391256,0.0160695637378775,0.268840712354938,0.0597735499103335,0.95233599201251,0.984417179516363
NEO1,37.1969068985091,0.0305982163196471,0.534903054515195,0.0572032933096251,0.95438325477653,0.985440523331883
NF1,1702.54833171646,-0.0064494701224949,0.112268964572341,-0.0574465984171363,0.954189444095346,0.985440523331883
ADAL,13.4610769734438,0.0342145193712958,0.609223584575089,0.0561608582424779,0.955213662521687,0.98582016257342
TICAM1,1473.31005256008,-0.0132822835887549,0.239337932104216,-0.055495940288192,0.955743364148605,0.98602565130046
CTDP1,1405.44867340251,0.006555039645331,0.125016847034346,0.0524332504044853,0.958183480554921,0.986678424192128
LOC105373609,159.09667722348,0.0096642568105404,0.185049977057233,0.0522251175829733,0.95834931930226,0.986678424192128
C8orf49,97.4489057020603,0.0153028422584174,0.314484821318562,0.0486600345105881,0.961190225963655,0.987272792443309
DCK,294.333462553096,0.0102544278990804,0.212134991100133,0.0483391629353596,0.961445943510685,0.987365241559567
RPL36,346.729912287241,-0.0123993201148339,0.265521509948689,-0.0466979873578982,0.962753934453374,0.987519734816917
HLA-DOB,34.7238758463004,0.0180846003415848,0.403174431606035,0.0448555238722488,0.964222467944262,0.988142500305991
IL17C,15.8736334496074,0.0372412754664517,0.86597847049008,0.0430048514316711,0.965697666549976,0.988153940348552
LGALS9B,124.784569537375,-0.0107080431362943,0.262442131587143,-0.0408015400253627,0.967454111620164,0.988153940348552
UBXN8,12.6369563841208,0.0270376451377196,0.609769360598918,0.0443407735527464,0.964632771024008,0.988153940348552
ORM2,353.791861409215,0.0149218916895661,0.356885881069365,0.0418113813997194,0.966649061903376,0.988153940348552
C5orf42,38.394919117017,-0.019883032596228,0.529993787286027,-0.0375155956035718,0.970073905406765,0.988771249492932
BMP6,404.945848304514,0.0117422537409521,0.316062461339048,0.0371516873316882,0.970364059917581,0.988998558448144
SLC25A27,16.1936380290058,-0.0215962600830119,0.58439178743301,-0.036955105371818,0.970520801991258,0.989023966112863
FXR2,439.448399052237,-0.0054949914465213,0.173634804901,-0.0316468316916896,0.974753695786528,0.991373988082623
FAM184B,118.376350654183,-0.0088054743393895,0.290892824602011,-0.0302705106302877,0.975851314898825,0.99218967495987
NBPF8,1816.97317811089,0.0072549056755275,0.241905588224438,0.0299906493635713,0.976074510544688,0.992263545770262
SC5D,561.835309030672,0.007976100255709,0.266614127024529,0.0299162701718925,0.976133829936422,0.992263545770262
CD8B,38.3740603367939,0.0199926987667075,0.682375284248055,0.0292986853835693,0.976626375365533,0.992375022248752
GPHN,12.7251864267354,-0.0197151061314977,0.756451991232977,-0.0260626006144331,0.979207407308492,0.993274843885567
SEC24A,1531.42323746146,0.006269118105433,0.243163155932849,0.0257815296128345,0.979431594186191,0.993274843885567
DUSP3,654.736637647987,-0.006733593556878,0.271171821851849,-0.0248314648288082,0.980189393487322,0.993599062790142
LOC100996447,125.389134237503,0.0078164035658068,0.333626094020258,0.0234286337486905,0.981308364842685,0.993919350043441
RPL27A,2284.81177305612,-0.0046549477208795,0.204316645148812,-0.0227830078038386,0.981823362315688,0.994088655184592
GBAT2,8.23138968298978,-0.0231511810492349,1.03811343924286,-0.0223012054117323,0.982207687342863,0.994195191822194
MRPS16,253.56624674727,-0.0027641452506186,0.145999032861171,-0.0189326271308048,0.984894851514856,0.994710239458767
IL24,10.4692450084275,0.0104820392475093,0.911235883427395,0.0115031019279922,0.990822054977112,0.996703494494008
ZNF451,790.98396904118,-0.0015886712243362,0.143504847065818,-0.0110705056785127,0.991167194858222,0.996799163239507
SAMHD1,1289.96389432107,0.0015942729998048,0.205702269092147,0.0077503909258807,0.993816144649329,0.99771831218808
TMEM223,23.0186006109857,0.0025778734463328,0.500482106983885,0.0051507804382222,0.995890289984402,0.998367295949005
BIRC3,8767.14204618856,-0.0013903778052175,0.319976399896941,-0.0043452511049732,0.996533002140718,0.998505214372299
ABCF1,1503.47807776937,0.0007841885388786,0.219349860635769,0.0035750582954815,0.997147522258339,0.998754852538022
WHAMMP2,134.747851181259,0.0004503981180117,0.254514686339711,0.0017696350827101,0.998588036226203,0.999325149928961
IRG1,51.8622331502944,0.0,2.63176578934196,0.0,1.0,1.0
MIR6728,3.87228966431467,4.57751620120752,1.52574360067964,3.00018705578609,0.0026981385226151,
HCRTR1,6.52018820124063,2.34714281496862,0.945720196902518,2.48185755433386,0.013069951120498,
MIR3605,8.11496789668288,-1.37048449016335,1.00112747491653,-1.36894104347462,0.171017704707949,
RNVU1-19,3.08012020997477,1.82295985991616,1.36942277516754,1.33118850728412,0.183126992021229,
TCHH,7.09284761402733,5.46492254728934,1.18849211221987,4.59819841553844,4.26160041270667e-06,
RUSC1-AS1,3.3372959743017,3.28091367914234,1.38089235196102,2.37593732377697,0.0175044358283292,
IQGAP3,4.21534439056903,-0.689329652213074,1.32007662338152,-0.522189121452119,0.601538659544333,
OR6K3,3.23419999376924,-0.527503761878734,1.34226247666211,-0.392995983312079,0.694322448063572,
MIR4260,7.58512405177677,1.37196177955492,0.972992319133367,1.41004379230548,0.158526752445061,
LYPLAL1-AS1,2.85292792638344,0.904660809593128,1.71603257982346,0.52718160495892,0.598067481562966,
CYP26A1,5.84784266388896,2.05380264793537,1.18579263973158,1.73200826107359,0.0832720915849745,
KCNQ1-AS1,4.11494834312079,1.23920634911188,1.31922389765498,0.939344982542133,0.34755365046118,
OR52W1,5.40615815634443,1.33920170452976,1.06452264435987,1.25803026513829,0.208380811014388,
RAB3IL1,6.02797825222486,-1.63260165201423,1.03688429905893,-1.57452635120038,0.1153658144014,
LOC283214,3.0576986534605,1.38425406874939,1.33119604462865,1.03985740818179,0.298406152878613,
MMP19,6.37649448581193,0.851032067530523,1.32321770459673,0.643153476993333,0.52012451748008,
MIRLET7I,4.26592628827698,1.49387646896885,1.87008794583367,0.798826853195342,0.424390817505325,
LINC00648,7.05097127798724,0.881614432160954,0.74838754176054,1.17801858391042,0.238789197552491,
MIR4308,5.96896197220274,-0.0889607461434957,1.73754895159501,-0.051198986976357,0.959166959063525,
SLC25A47,5.19251191883057,0.79288211530011,0.999192611559027,0.793522796433599,0.427473292971264,
EXOC3L4,5.81994862491409,0.801324118590867,1.35124915909712,0.593024693629632,0.553164626466352,
GOLGA6L2,5.0925501594275,-2.80440578859029,1.07909844694469,-2.59884146486408,0.0093538961831138,
MIR628,5.70953941491525,-1.99186274075041,0.937912317644705,-2.12371956661407,0.0336936002385585,
TMEM114,2.33599828046781,1.90950069378686,1.61655847475616,1.18121349991678,0.237517919660064,
DNAH3,5.07292594397899,2.67716009575968,0.920884599269743,2.90716132931602,0.0036472504245806,
COX6A2,4.18638207765775,3.62144809687212,1.28143711008981,2.82608336246662,0.0047120999214649,
MT1G,7.73215343405576,-0.243293470542767,0.881203223582155,-0.276092351947785,0.782477134727708,
MT1H,2.34344731086513,1.14009529348276,1.87769673388759,0.607177545184471,0.54373309245167,
MT1IP,2.41820437433885,2.27142640815283,1.48421780560515,1.53038617349474,0.125921169345687,
SLC9A5,4.06554056251906,2.35889315861182,1.59631761180601,1.47770916086246,0.139485641322353,
LOC100506281,5.02208317707379,2.31985016543837,0.98819679064638,2.34755889454058,0.0188968854386311,
MIR6775,8.00516385306371,-0.950517533881499,1.10256848678975,-0.862093870149538,0.388635864297818,
SLC35G6,4.69555844287498,3.68692268923814,1.28074159531649,2.87874049122848,0.0039926673085686,
SNORD3A,5.12105050722452,1.39212771107204,1.12585759137723,1.23650426282519,0.216271182175404,
TIAF1,8.11054542443594,1.34012308611361,0.842871901825286,1.58994870182705,0.111846368550273,
SLC35G3,6.32179055616791,2.32674765092849,1.35080870138017,1.72248494442712,0.0849817077908316,
MIR4734,3.95429373273823,1.07357541379362,1.60081775203695,0.670641871898008,0.502448701366119,
PCGF2,3.61789828848422,0.93751728258893,1.37272905743913,0.682958721903869,0.494632926228317,
SNORA21,8.13968209913781,0.0929851623345315,0.784999297650585,0.11845254207593,0.905709096216866,
CSF3,6.36972694849359,1.25127137742989,1.7881767273122,0.699747043073681,0.484085292021898,
